bx,by,bz,result
0.2415454089641571,0.9660675525665283,0.11812315136194229,"[-0.3, 0.2415454089641571, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.23538880050182343,0.9539245367050171,0.12057475745677948,"[-0.3, 0.23538880050182343, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.22924047708511353,0.9417979121208191,0.11910037696361542,"[-0.3, 0.22924047708511353, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.22310049831867218,0.9296877384185791,0.11370532959699631,"[-0.3, 0.22310049831867218, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.21696911752223969,0.9175944924354553,0.10439524799585342,"[-0.3, 0.21696911752223969, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.21084682643413544,0.9055191874504089,0.09117646515369415,"[-0.3, 0.21084682643413544, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.20473423600196838,0.8934630155563354,0.0740562379360199,"[-0.3, 0.20473423600196838, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.19863206148147583,0.8814274072647095,0.053042903542518616,"[-0.3, 0.19863206148147583, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1931331753730774,0.8718470335006714,0.05166231840848923,"[-0.3, 0.1931331753730774, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.18823552131652832,0.8647146224975586,0.06985946744680405,"[-0.3, 0.18823552131652832, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.18334555625915527,0.8575934171676636,0.08410552144050598,"[-0.3, 0.18334555625915527, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.17846260964870453,0.8504824638366699,0.09440849721431732,"[-0.3, 0.17846260964870453, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.17358604073524475,0.8433807492256165,0.10077521204948425,"[-0.3, 0.17358604073524475, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1638503223657608,0.8292027115821838,0.1017218604683876,"[-0.3, 0.1638503223657608, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.15899090468883514,0.822126030921936,0.09631122648715973,"[-0.3, 0.15899090468883514, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1541374772787094,0.8150580525398254,0.08698450028896332,"[-0.3, 0.1541374772787094, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1492905467748642,0.8079994916915894,0.07374761998653412,"[-0.3, 0.1492905467748642, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.14445069432258606,0.8009513020515442,0.05660760775208473,"[-0.3, 0.14445069432258606, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.13961860537528992,0.7939143776893616,0.03557267785072327,"[-0.3, 0.13961860537528992, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.13493362069129944,0.7870916724205017,0.056903861463069916,"[-0.3, 0.13493362069129944, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1302565038204193,0.7802804708480835,0.07427682727575302,"[-0.3, 0.1302565038204193, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.12558655440807343,0.7734796404838562,0.08770058304071426,"[-0.3, 0.12558655440807343, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.12092313915491104,0.7666884064674377,0.09718289226293564,"[-0.3, 0.12092313915491104, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.116265669465065,0.7599057555198669,0.10273031145334244,"[-0.3, 0.116265669465065, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1116136834025383,0.7531311511993408,0.10434830188751221,"[-0.3, 0.1116136834025383, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10696697980165482,0.746364176273346,0.1020415723323822,"[-0.3, 0.10696697980165482, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10232564806938171,0.7396050691604614,0.09581466764211655,"[-0.3, 0.10232564806938171, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.09769006073474884,0.7328543066978455,0.08567274361848831,"[-0.3, 0.09769006073474884, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.09306074678897858,0.7261127233505249,0.07162193208932877,"[-0.3, 0.09306074678897858, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.08843830227851868,0.7193810939788818,0.05366948992013931,"[-0.3, 0.08843830227851868, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.08382336795330048,0.7126604318618774,0.03182387351989746,"[-0.3, 0.08382336795330048, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.0793454498052597,0.7061392664909363,0.05448434501886368,"[-0.3, 0.0793454498052597, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.07487524300813675,0.6996293663978577,0.07318340986967087,"[-0.3, 0.07487524300813675, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.07041207700967789,0.6931297183036804,0.08793049305677414,"[-0.3, 0.07041207700967789, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06595531105995178,0.6866393685340881,0.09873376041650772,"[-0.3, 0.06595531105995178, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06150436028838158,0.680157482624054,0.10560016334056854,"[-0.3, 0.06150436028838158, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.057058729231357574,0.6736834049224854,0.10853548347949982,"[-0.3, 0.057058729231357574, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.052618108689785004,0.6672165393829346,0.10754458606243134,"[-0.3, 0.052618108689785004, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.048182494938373566,0.6607570052146912,0.10263192653656006,"[-0.3, 0.048182494938373566, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.04375218227505684,0.6543052196502686,0.09380235522985458,"[-0.3, 0.04375218227505684, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03932763636112213,0.6478617787361145,0.08106161653995514,"[-0.3, 0.03932763636112213, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.07133956998586655,0.043973296880722046,1.041054606437683,"[-0.3, 0.07133956998586655, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06993120908737183,0.08780691772699356,1.0780577659606934,"[-0.3, 0.06993120908737183, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06852717697620392,0.13150613009929657,1.1110265254974365,"[-0.3, 0.06852717697620392, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.0671273022890091,0.17507582902908325,1.1399763822555542,"[-0.3, 0.0671273022890091, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06573144346475601,0.21852055191993713,1.1649219989776611,"[-0.3, 0.06573144346475601, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06433947384357452,0.26184436678886414,1.1858768463134766,"[-0.3, 0.06433947384357452, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06295126676559448,0.30505093932151794,1.2028536796569824,"[-0.3, 0.06295126676559448, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06156672537326813,0.3481433689594269,1.2158641815185547,"[-0.3, 0.06156672537326813, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06018576771020889,0.39112424850463867,1.2249195575714111,"[-0.3, 0.06018576771020889, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.058808334171772,0.4339956045150757,1.2300302982330322,"[-0.3, 0.058808334171772, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.05743436887860298,0.4767588675022125,1.2312066555023193,"[-0.3, 0.05743436887860298, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.056063853204250336,0.5194147825241089,1.2284584045410156,"[-0.3, 0.056063853204250336, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.05469678342342377,0.5619635581970215,1.221795678138733,"[-0.3, 0.05469678342342377, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.05333316698670387,0.6044047474861145,1.2112282514572144,"[-0.3, 0.05333316698670387, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.05197304114699364,0.6467373967170715,1.1967663764953613,"[-0.3, 0.05197304114699364, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.05061645060777664,0.6889598965644836,1.1784206628799438,"[-0.3, 0.05061645060777664, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.04926346242427826,0.7310702800750732,1.1562023162841797,"[-0.3, 0.04926346242427826, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.047914158552885056,0.7730660438537598,1.1301231384277344,"[-0.3, 0.047914158552885056, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.046568628400564194,0.8149443864822388,1.1001957654953003,"[-0.3, 0.046568628400564194, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.045226968824863434,0.8567021489143372,1.066433310508728,"[-0.3, 0.045226968824863434, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.04388929903507233,0.898335874080658,1.0288501977920532,"[-0.3, 0.04388929903507233, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.04255572706460953,0.9398419260978699,0.9874613285064697,"[-0.3, 0.04255572706460953, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.04122638329863548,0.9812164306640625,0.9422827959060669,"[-0.3, 0.04122638329863548, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03990139439702034,1.0224554538726807,0.8933315873146057,"[-0.3, 0.03990139439702034, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.038580894470214844,1.0635547637939453,0.8406254649162292,"[-0.3, 0.038580894470214844, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03726501390337944,1.1045101881027222,0.7841832637786865,"[-0.3, 0.03726501390337944, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03595389053225517,1.1453176736831665,0.7240248322486877,"[-0.3, 0.03595389053225517, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03464766591787338,1.1859725713729858,0.6601707935333252,"[-0.3, 0.03464766591787338, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.033346474170684814,1.226470947265625,0.5926427245140076,"[-0.3, 0.033346474170684814, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03205046057701111,1.2668081521987915,0.5214632153511047,"[-0.3, 0.03205046057701111, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.03075975738465786,1.3069798946380615,0.4466555714607239,"[-0.3, 0.03075975738465786, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.02947450615465641,1.3469821214675903,0.36824411153793335,"[-0.3, 0.02947450615465641, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.028194842860102654,1.3868104219436646,0.2862538993358612,"[-0.3, 0.028194842860102654, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.026920903474092484,1.4264605045318604,0.20071086287498474,"[-0.3, 0.026920903474092484, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.025652822107076645,1.465928316116333,0.11164170503616333,"[-0.3, 0.025652822107076645, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.022528216242790222,1.4443061351776123,0.049983613193035126,"[1.3557569235563278, 0.022528216242790222, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5665306643631796]"
0.01791967637836933,1.3663551807403564,0.04974324256181717,"[0.17513163983821867, -0.0457148026674986, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5866319168966752]"
0.013690145686268806,1.2930680513381958,0.07973497360944748,"[0.295952543616295, -0.03912620432674885, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5846468420934419]"
0.009477323852479458,1.2200706005096436,0.10568805783987045,"[0.23328207433223724, -0.04313128907233477, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5858400580335896]"
0.0052808658219873905,1.1473565101623535,0.12762011587619781,"[0.3524326831102371, -0.03664320847019553, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5838854930505644]"
0.0011004613479599357,1.0749207735061646,0.1455480009317398,"[0.470389896631241, -0.03022274209652096, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5819513629868183]"
-0.0023558498360216618,1.0408703088760376,0.16903452575206757,"[-0.3, -0.0023558498360216618, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.005095673259347677,1.0449931621551514,0.19808092713356018,"[-0.3, -0.005095673259347677, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.007830185815691948,1.0491080284118652,0.22314885258674622,"[-0.3, -0.007830185815691948, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.010559825226664543,1.053215503692627,0.24424976110458374,"[-0.3, -0.010559825226664543, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.013285020366311073,1.0573164224624634,0.26139384508132935,"[-0.3, -0.013285020366311073, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.016006195917725563,1.0614112615585327,0.27459001541137695,"[-0.3, -0.016006195917725563, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.018723761662840843,1.0655006170272827,0.2838459014892578,"[-0.3, -0.018723761662840843, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.021438105031847954,1.0695850849151611,0.28916794061660767,"[-0.3, -0.021438105031847954, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.024149559438228607,1.0736652612686157,0.2905612885951996,"[-0.3, -0.024149559438228607, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
-0.026858290657401085,1.0777413845062256,0.288030207157135,"[-0.3, -0.026858290657401085, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
